Timestamp,Session Index,Event,Description,Version,Platform,Device,User Id,Params
1/27/17 15:30,22,Question,,68,iPhone,Apple iPad Air (Wi-Fi Only),FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""01271704"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/goat/0.jpg"";  ""Device_ID"" : ""FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2"";  ""Object_Asked"" : ""goat"";  ""Correct"" : ""Yes""}"
1/27/17 14:31,1,Clicked_See_Results_(Trophy_Scene),,68,iPhone,Apple iPad Air (Wi-Fi Only),FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2,"{ ""Subject_ID"" : ""01271703"";  ""iOS_Version_Number"" : ""9.3.3"";  ""App_Version"" : ""English"";  ""Device_ID"" : ""FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2""}"
1/27/17 14:31,2,Create_User,,68,iPhone,Apple iPad Air (Wi-Fi Only),FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2,"{ ""Subject_ID"" : ""01271704"";  ""iOS_Version_Number"" : ""9.3.3"";  ""App_Version"" : ""English"";  ""Device_ID"" : ""FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2""}"
1/27/17 14:07,1,Clicked_See_Results_(Trophy_Scene),,68,iPhone,Apple iPad Air (Wi-Fi Only),FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2,"{ ""Subject_ID"" : ""01271702"";  ""iOS_Version_Number"" : ""9.3.3"";  ""App_Version"" : ""English"";  ""Device_ID"" : ""FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2""}"
1/27/17 14:07,2,Create_User,,68,iPhone,Apple iPad Air (Wi-Fi Only),FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2,"{ ""Subject_ID"" : ""01271703"";  ""iOS_Version_Number"" : ""9.3.3"";  ""App_Version"" : ""English"";  ""Device_ID"" : ""FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2""}"
1/27/17 14:07,3,Question,,68,iPhone,Apple iPad Air (Wi-Fi Only),FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""01271703"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/ball/0.jpg"";  ""Device_ID"" : ""FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2"";  ""Object_Asked"" : ""ball"";  ""Correct"" : ""Yes""}"
1/27/17 14:07,4,Question,,68,iPhone,Apple iPad Air (Wi-Fi Only),FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""01271703"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/dog/0.jpg"";  ""Device_ID"" : ""FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2"";  ""Object_Asked"" : ""dog"";  ""Correct"" : ""Yes""}"
1/27/17 14:07,5,Question,,68,iPhone,Apple iPad Air (Wi-Fi Only),FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""01271703"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/hatchet/0.jpg"";  ""Device_ID"" : ""FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2"";  ""Object_Asked"" : ""hatchet"";  ""Correct"" : ""Yes""}"
1/27/17 14:07,6,Question,,68,iPhone,Apple iPad Air (Wi-Fi Only),FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""01271703"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/elephant/1.jpg"";  ""Device_ID"" : ""FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2"";  ""Object_Asked"" : ""elephant"";  ""Incorrect_Image"" : ""Content/flamingo/2.jpg"";  ""Correct"" : ""No""}"
1/27/17 14:07,7,Question,,68,iPhone,Apple iPad Air (Wi-Fi Only),FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""01271703"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/flamingo/0.jpg"";  ""Device_ID"" : ""FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2"";  ""Object_Asked"" : ""flamingo"";  ""Correct"" : ""Yes""}"
1/27/17 14:07,8,Question,,68,iPhone,Apple iPad Air (Wi-Fi Only),FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""01271703"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/duck/1.jpg"";  ""Device_ID"" : ""FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2"";  ""Object_Asked"" : ""duck"";  ""Incorrect_Image"" : ""Content/turtle/1.jpg"";  ""Correct"" : ""No""}"
1/27/17 14:07,9,Question,,68,iPhone,Apple iPad Air (Wi-Fi Only),FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""01271703"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/hug/0.jpg"";  ""Device_ID"" : ""FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2"";  ""Object_Asked"" : ""hug"";  ""Incorrect_Image"" : ""Content/walk/0.jpg"";  ""Correct"" : ""No""}"
1/27/17 14:07,10,Question,,68,iPhone,Apple iPad Air (Wi-Fi Only),FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""01271703"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/broccoli/0.jpg"";  ""Device_ID"" : ""FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2"";  ""Object_Asked"" : ""broccoli"";  ""Incorrect_Image"" : ""Content/vase/0.jpg"";  ""Correct"" : ""No""}"
1/27/17 14:07,11,Question,,68,iPhone,Apple iPad Air (Wi-Fi Only),FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""01271703"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/panda/0.jpg"";  ""Device_ID"" : ""FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2"";  ""Object_Asked"" : ""panda"";  ""Incorrect_Image"" : ""Content/bear/1.jpg"";  ""Correct"" : ""No""}"
1/27/17 14:07,12,Question,,68,iPhone,Apple iPad Air (Wi-Fi Only),FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""01271703"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/hexagon/1.jpg"";  ""Device_ID"" : ""FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2"";  ""Object_Asked"" : ""hexagon"";  ""Incorrect_Image"" : ""Content/triangle/0.jpg"";  ""Correct"" : ""No""}"
1/27/17 14:07,13,Question,,68,iPhone,Apple iPad Air (Wi-Fi Only),FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""01271703"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/parallelogram/0.jpg"";  ""Device_ID"" : ""FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2"";  ""Object_Asked"" : ""parallelogram"";  ""Incorrect_Image"" : ""Content/pentagon/0.jpg"";  ""Correct"" : ""No""}"
1/27/17 14:07,14,Question,,68,iPhone,Apple iPad Air (Wi-Fi Only),FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""01271703"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/carpenter/1.jpg"";  ""Device_ID"" : ""FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2"";  ""Object_Asked"" : ""carpenter"";  ""Correct"" : ""Yes""}"
1/27/17 14:07,15,Question,,68,iPhone,Apple iPad Air (Wi-Fi Only),FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""01271703"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/drum/0.jpg"";  ""Device_ID"" : ""FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2"";  ""Object_Asked"" : ""drum"";  ""Correct"" : ""Yes""}"
1/27/17 14:07,16,Question,,68,iPhone,Apple iPad Air (Wi-Fi Only),FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""01271703"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/chef/1.jpg"";  ""Device_ID"" : ""FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2"";  ""Object_Asked"" : ""chef"";  ""Incorrect_Image"" : ""Content/carpenter/0.jpg"";  ""Correct"" : ""No""}"
1/27/17 14:07,17,Question,,68,iPhone,Apple iPad Air (Wi-Fi Only),FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""01271703"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/bear/0.jpg"";  ""Device_ID"" : ""FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2"";  ""Object_Asked"" : ""bear"";  ""Incorrect_Image"" : ""Content/zebra/0.jpg"";  ""Correct"" : ""No""}"
1/27/17 14:07,18,Question,,68,iPhone,Apple iPad Air (Wi-Fi Only),FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""01271703"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/harp/1.jpg"";  ""Device_ID"" : ""FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2"";  ""Object_Asked"" : ""harp"";  ""Incorrect_Image"" : ""Content/kiwi/0.jpg"";  ""Correct"" : ""No""}"
1/27/17 14:07,19,Question,,68,iPhone,Apple iPad Air (Wi-Fi Only),FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""01271703"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/vase/0.jpg"";  ""Device_ID"" : ""FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2"";  ""Object_Asked"" : ""vase"";  ""Incorrect_Image"" : ""Content/globe/1.jpg"";  ""Correct"" : ""No""}"
1/27/17 14:07,20,Question,,68,iPhone,Apple iPad Air (Wi-Fi Only),FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""01271703"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/globe/0.jpg"";  ""Device_ID"" : ""FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2"";  ""Object_Asked"" : ""globe"";  ""Correct"" : ""Yes""}"
1/27/17 14:07,21,Question,,68,iPhone,Apple iPad Air (Wi-Fi Only),FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""01271703"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/triangle/0.jpg"";  ""Device_ID"" : ""FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2"";  ""Object_Asked"" : ""triangle"";  ""Incorrect_Image"" : ""Content/square/0.jpg"";  ""Correct"" : ""No""}"
1/27/17 14:07,22,Question,,68,iPhone,Apple iPad Air (Wi-Fi Only),FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""01271703"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/vegetable/2.jpg"";  ""Device_ID"" : ""FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2"";  ""Object_Asked"" : ""vegetable"";  ""Incorrect_Image"" : ""Content/vase/0.jpg"";  ""Correct"" : ""No""}"
1/27/17 14:07,23,Question,,68,iPhone,Apple iPad Air (Wi-Fi Only),FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""01271703"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/beverage/2.jpg"";  ""Device_ID"" : ""FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2"";  ""Object_Asked"" : ""beverage"";  ""Incorrect_Image"" : ""Content/vest/1.jpg"";  ""Correct"" : ""No""}"
1/27/17 14:07,24,Question,,68,iPhone,Apple iPad Air (Wi-Fi Only),FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""01271703"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/goat/0.jpg"";  ""Device_ID"" : ""FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2"";  ""Object_Asked"" : ""goat"";  ""Incorrect_Image"" : ""Content/duck/0.jpg"";  ""Correct"" : ""No""}"
1/27/17 13:43,1,Question,,68,iPhone,Apple iPad Air (Wi-Fi Only),FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""01271702"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/ball/0.jpg"";  ""Device_ID"" : ""FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2"";  ""Object_Asked"" : ""ball"";  ""Correct"" : ""Yes""}"
1/27/17 13:43,2,Question,,68,iPhone,Apple iPad Air (Wi-Fi Only),FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""01271702"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/dog/0.jpg"";  ""Device_ID"" : ""FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2"";  ""Object_Asked"" : ""dog"";  ""Correct"" : ""Yes""}"
1/27/17 13:43,3,Question,,68,iPhone,Apple iPad Air (Wi-Fi Only),FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""01271702"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/hatchet/1.jpg"";  ""Device_ID"" : ""FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2"";  ""Object_Asked"" : ""hatchet"";  ""Incorrect_Image"" : ""Content/globe/0.jpg"";  ""Correct"" : ""No""}"
1/27/17 13:43,4,Question,,68,iPhone,Apple iPad Air (Wi-Fi Only),FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""01271702"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/elephant/0.jpg"";  ""Device_ID"" : ""FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2"";  ""Object_Asked"" : ""elephant"";  ""Correct"" : ""Yes""}"
1/27/17 13:43,5,Question,,68,iPhone,Apple iPad Air (Wi-Fi Only),FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""01271702"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/flamingo/2.jpg"";  ""Device_ID"" : ""FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2"";  ""Object_Asked"" : ""flamingo"";  ""Correct"" : ""Yes""}"
1/27/17 13:43,6,Question,,68,iPhone,Apple iPad Air (Wi-Fi Only),FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""01271702"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/duck/0.jpg"";  ""Device_ID"" : ""FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2"";  ""Object_Asked"" : ""duck"";  ""Correct"" : ""Yes""}"
1/27/17 13:43,7,Question,,68,iPhone,Apple iPad Air (Wi-Fi Only),FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""01271702"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/hug/1.jpg"";  ""Device_ID"" : ""FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2"";  ""Object_Asked"" : ""hug"";  ""Correct"" : ""Yes""}"
1/27/17 13:43,8,Question,,68,iPhone,Apple iPad Air (Wi-Fi Only),FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""01271702"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/broccoli/0.jpg"";  ""Device_ID"" : ""FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2"";  ""Object_Asked"" : ""broccoli"";  ""Correct"" : ""Yes""}"
1/27/17 13:43,9,Question,,68,iPhone,Apple iPad Air (Wi-Fi Only),FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""01271702"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/panda/0.jpg"";  ""Device_ID"" : ""FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2"";  ""Object_Asked"" : ""panda"";  ""Correct"" : ""Yes""}"
1/27/17 13:43,10,Question,,68,iPhone,Apple iPad Air (Wi-Fi Only),FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""01271702"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/hexagon/0.jpg"";  ""Device_ID"" : ""FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2"";  ""Object_Asked"" : ""hexagon"";  ""Correct"" : ""Yes""}"
1/27/17 13:43,11,Question,,68,iPhone,Apple iPad Air (Wi-Fi Only),FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""01271702"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/parallelogram/1.jpg"";  ""Device_ID"" : ""FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2"";  ""Object_Asked"" : ""parallelogram"";  ""Incorrect_Image"" : ""Content/pentagon/0.jpg"";  ""Correct"" : ""No""}"
1/27/17 13:43,12,Question,,68,iPhone,Apple iPad Air (Wi-Fi Only),FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""01271702"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/carpenter/0.jpg"";  ""Device_ID"" : ""FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2"";  ""Object_Asked"" : ""carpenter"";  ""Incorrect_Image"" : ""Content/chef/1.jpg"";  ""Correct"" : ""No""}"
1/27/17 13:43,13,Question,,68,iPhone,Apple iPad Air (Wi-Fi Only),FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""01271702"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/drum/1.jpg"";  ""Device_ID"" : ""FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2"";  ""Object_Asked"" : ""drum"";  ""Correct"" : ""Yes""}"
1/27/17 13:43,14,Question,,68,iPhone,Apple iPad Air (Wi-Fi Only),FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""01271702"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/chef/0.jpg"";  ""Device_ID"" : ""FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2"";  ""Object_Asked"" : ""chef"";  ""Incorrect_Image"" : ""Content/carpenter/0.jpg"";  ""Correct"" : ""No""}"
1/27/17 13:43,15,Question,,68,iPhone,Apple iPad Air (Wi-Fi Only),FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""01271702"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/bear/1.jpg"";  ""Device_ID"" : ""FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2"";  ""Object_Asked"" : ""bear"";  ""Correct"" : ""Yes""}"
1/27/17 13:43,16,Question,,68,iPhone,Apple iPad Air (Wi-Fi Only),FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""01271702"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/harp/0.jpg"";  ""Device_ID"" : ""FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2"";  ""Object_Asked"" : ""harp"";  ""Correct"" : ""Yes""}"
1/27/17 13:43,17,Question,,68,iPhone,Apple iPad Air (Wi-Fi Only),FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""01271702"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/vase/1.jpg"";  ""Device_ID"" : ""FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2"";  ""Object_Asked"" : ""vase"";  ""Incorrect_Image"" : ""Content/vest/0.jpg"";  ""Correct"" : ""No""}"
1/27/17 13:43,18,Question,,68,iPhone,Apple iPad Air (Wi-Fi Only),FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""01271702"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/globe/1.jpg"";  ""Device_ID"" : ""FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2"";  ""Object_Asked"" : ""globe"";  ""Correct"" : ""Yes""}"
1/27/17 13:43,19,Question,,68,iPhone,Apple iPad Air (Wi-Fi Only),FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""01271702"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/triangle/1.jpg"";  ""Device_ID"" : ""FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2"";  ""Object_Asked"" : ""triangle"";  ""Correct"" : ""Yes""}"
1/27/17 13:43,20,Question,,68,iPhone,Apple iPad Air (Wi-Fi Only),FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""01271702"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/vegetable/1.jpg"";  ""Device_ID"" : ""FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2"";  ""Object_Asked"" : ""vegetable"";  ""Incorrect_Image"" : ""Content/kiwi/1.jpg"";  ""Correct"" : ""No""}"
1/27/17 13:43,21,Question,,68,iPhone,Apple iPad Air (Wi-Fi Only),FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""01271702"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/beverage/1.jpg"";  ""Device_ID"" : ""FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2"";  ""Object_Asked"" : ""beverage"";  ""Correct"" : ""Yes""}"
1/27/17 13:43,22,Question,,68,iPhone,Apple iPad Air (Wi-Fi Only),FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""01271702"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/goat/1.jpg"";  ""Device_ID"" : ""FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2"";  ""Object_Asked"" : ""goat"";  ""Correct"" : ""Yes""}"
1/27/17 13:33,1,Question,,68,iPhone,Apple iPad Air (Wi-Fi Only),FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""01271701"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/ball/0.jpg"";  ""Device_ID"" : ""FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2"";  ""Object_Asked"" : ""ball"";  ""Correct"" : ""Yes""}"
1/27/17 13:33,2,Question,,68,iPhone,Apple iPad Air (Wi-Fi Only),FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""01271701"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/dog/0.jpg"";  ""Device_ID"" : ""FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2"";  ""Object_Asked"" : ""dog"";  ""Correct"" : ""Yes""}"
1/27/17 13:33,3,Question,,68,iPhone,Apple iPad Air (Wi-Fi Only),FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""01271701"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/hatchet/0.jpg"";  ""Device_ID"" : ""FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2"";  ""Object_Asked"" : ""hatchet"";  ""Incorrect_Image"" : ""Content/globe/1.jpg"";  ""Correct"" : ""No""}"
1/27/17 13:33,4,Question,,68,iPhone,Apple iPad Air (Wi-Fi Only),FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""01271701"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/elephant/1.jpg"";  ""Device_ID"" : ""FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2"";  ""Object_Asked"" : ""elephant"";  ""Correct"" : ""Yes""}"
1/27/17 13:33,5,Question,,68,iPhone,Apple iPad Air (Wi-Fi Only),FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""01271701"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/flamingo/0.jpg"";  ""Device_ID"" : ""FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2"";  ""Object_Asked"" : ""flamingo"";  ""Incorrect_Image"" : ""Content/duck/1.jpg"";  ""Correct"" : ""No""}"
1/27/17 13:33,6,Question,,68,iPhone,Apple iPad Air (Wi-Fi Only),FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2,"{ ""iOS_Version_Number"" : ""9.3.3"";  ""Subject_ID"" : ""01271701"";  ""App_Version"" : ""English"";  ""Correct_Image"" : ""Content/duck/1.jpg"";  ""Device_ID"" : ""FD51CE55-AD6E-4996-AAB6-CAD9280FD0C2"";  ""Object_Asked"" : ""duck"";  ""Correct"" : ""Yes""}"
